timestamp,symbol,price,quantity
1761460113541.0,ETHUSDT,3943.11,2.12
1761460113541.0,ETHUSDT,3943.11,2.382
1761460113541.0,ETHUSDT,3943.11,0.345
1761460113541.0,ETHUSDT,3943.11,3.316
1761460113541.0,ETHUSDT,3943.11,2.12
1761460113541.0,ETHUSDT,3943.11,2.382
1761460113541.0,ETHUSDT,3943.11,7.837
1761460113502.0,ETHUSDT,3943.11,1.589
1761460113232.0,ETHUSDT,3943.12,0.12
1761460113130.0,ETHUSDT,3943.12,0.015
1761460112277.0,ETHUSDT,3943.12,0.134
1761460111680.0,ETHUSDT,3943.11,2.542
1761460111519.0,ETHUSDT,3943.12,0.349
1761460111182.0,ETHUSDT,3943.12,0.073
1761460111156.0,ETHUSDT,3943.12,0.018
1761460110728.0,ETHUSDT,3943.12,0.086
1761460110728.0,ETHUSDT,3943.12,0.178
1761460110728.0,ETHUSDT,3943.12,0.006
1761460109883.0,ETHUSDT,3943.11,0.025
1761460109883.0,ETHUSDT,3943.11,0.025
1761460108298.0,ETHUSDT,3943.12,0.058
1761460108298.0,ETHUSDT,3943.12,0.008
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,3.31
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,0.009
1761460108298.0,ETHUSDT,3943.12,0.05
1761460108298.0,ETHUSDT,3943.12,0.05
1761460108298.0,ETHUSDT,3943.12,0.012
1761460108298.0,ETHUSDT,3943.12,0.012
1761460108298.0,ETHUSDT,3943.12,0.012
1761460108298.0,ETHUSDT,3943.12,0.369
1761460108298.0,ETHUSDT,3943.12,4.702
1761460108298.0,ETHUSDT,3943.12,0.058
1761460108298.0,ETHUSDT,3943.12,0.008
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,3.31
1761460108298.0,ETHUSDT,3943.12,0.006
1761460108298.0,ETHUSDT,3943.12,0.009
1761460108298.0,ETHUSDT,3943.12,0.05
1761460108298.0,ETHUSDT,3943.12,0.05
1761460108298.0,ETHUSDT,3943.12,0.012
1761460108298.0,ETHUSDT,3943.12,0.012
1761460108298.0,ETHUSDT,3943.12,0.012
1761460108298.0,ETHUSDT,3943.12,0.369
1761460108298.0,ETHUSDT,3943.12,4.702
1761460108233.0,ETHUSDT,3943.12,0.025
1761460108233.0,ETHUSDT,3943.12,0.025
1761460108229.0,ETHUSDT,3943.12,0.069
1761460108229.0,ETHUSDT,3943.12,0.069
1761460108162.0,ETHUSDT,3943.12,0.002
1761460108162.0,ETHUSDT,3943.12,0.002
1761460108072.0,ETHUSDT,3943.11,0.007
1761460108072.0,ETHUSDT,3943.11,0.007
1761460108034.0,ETHUSDT,3943.12,0.003
1761460108034.0,ETHUSDT,3943.12,0.012
1761460108034.0,ETHUSDT,3943.12,0.006
1761460108034.0,ETHUSDT,3943.12,0.006
1761460108034.0,ETHUSDT,3943.12,0.003
1761460108034.0,ETHUSDT,3943.12,0.012
1761460108034.0,ETHUSDT,3943.12,0.006
1761460108034.0,ETHUSDT,3943.12,0.006
1761460108034.0,ETHUSDT,3943.12,0.006
1761460108034.0,ETHUSDT,3943.12,0.15
1761460108034.0,ETHUSDT,3943.12,0.006
1761460107140.0,ETHUSDT,3943.12,0.254
1761460107139.0,ETHUSDT,3943.12,0.067
1761460107139.0,ETHUSDT,3943.12,0.006
1761460107139.0,ETHUSDT,3943.12,0.006
1761460106938.0,ETHUSDT,3943.12,1.958
1761460106938.0,ETHUSDT,3943.12,0.614
1761460106938.0,ETHUSDT,3943.12,0.006
1761460106938.0,ETHUSDT,3943.12,0.006
1761460106938.0,ETHUSDT,3943.11,0.006
1761460106938.0,ETHUSDT,3943.11,0.011
1761460106938.0,ETHUSDT,3943.1,0.006
1761460106938.0,ETHUSDT,3943.1,0.03
1761460106938.0,ETHUSDT,3943.09,0.021
1761460106938.0,ETHUSDT,3943.09,0.021
1761460106938.0,ETHUSDT,3943.08,0.01
1761460106938.0,ETHUSDT,3943.08,0.006
1761460106938.0,ETHUSDT,3943.08,0.006
1761460106938.0,ETHUSDT,3943.08,0.006
1761460106938.0,ETHUSDT,3943.08,0.007
1761460106938.0,ETHUSDT,3943.08,0.011
1761460106938.0,ETHUSDT,3943.07,0.006
1761460106938.0,ETHUSDT,3943.05,0.011
1761460106938.0,ETHUSDT,3943.05,0.03
1761460106938.0,ETHUSDT,3943.04,0.012
1761460106938.0,ETHUSDT,3943.04,0.006
1761460106938.0,ETHUSDT,3943.04,0.006
1761460106938.0,ETHUSDT,3943.02,0.324
1761460106938.0,ETHUSDT,3943.02,0.011
1761460106938.0,ETHUSDT,3943.01,0.011
1761460106938.0,ETHUSDT,3943.01,0.171
1761460106938.0,ETHUSDT,3943.01,0.05
1761460106938.0,ETHUSDT,3943.01,0.05
1761460106938.0,ETHUSDT,3943.01,0.05
1761460106938.0,ETHUSDT,3943.01,0.05
1761460106938.0,ETHUSDT,3943.01,0.053
1761460106938.0,ETHUSDT,3943.01,0.03
1761460106938.0,ETHUSDT,3943.0,2.838
1761460106938.0,ETHUSDT,3943.0,1.268
1761460106938.0,ETHUSDT,3943.0,0.5
1761460106938.0,ETHUSDT,3943.0,0.006
1761460106938.0,ETHUSDT,3943.0,0.006
1761460106938.0,ETHUSDT,3943.0,0.297
1761460106938.0,ETHUSDT,3943.0,0.006
1761460106938.0,ETHUSDT,3943.0,0.05
1761460106938.0,ETHUSDT,3943.0,0.05
1761460106938.0,ETHUSDT,3943.0,0.05
1761460106938.0,ETHUSDT,3943.0,0.009
1761460106938.0,ETHUSDT,3943.0,0.168
1761460106938.0,ETHUSDT,3943.0,0.04
1761460106938.0,ETHUSDT,3942.98,0.986
1761460106938.0,ETHUSDT,3942.97,0.006
1761460106938.0,ETHUSDT,3942.97,0.011
1761460106938.0,ETHUSDT,3942.96,0.263
1761460106938.0,ETHUSDT,3942.96,0.006
1761460106938.0,ETHUSDT,3942.96,0.006
1761460106938.0,ETHUSDT,3942.96,0.006
1761460106938.0,ETHUSDT,3942.96,0.006
1761460106938.0,ETHUSDT,3942.96,0.244
1761460106938.0,ETHUSDT,3942.96,0.053
1761460106938.0,ETHUSDT,3942.96,0.006
1761460106932.0,ETHUSDT,3942.95,0.005
1761460106932.0,ETHUSDT,3942.95,0.025
1761460106932.0,ETHUSDT,3942.94,0.006
1761460106932.0,ETHUSDT,3942.94,0.006
1761460106932.0,ETHUSDT,3942.94,0.006
1761460106932.0,ETHUSDT,3942.94,0.007
1761460106928.0,ETHUSDT,3942.92,0.05
1761460106928.0,ETHUSDT,3942.92,0.045
1761460106927.0,ETHUSDT,3942.92,0.001
1761460106927.0,ETHUSDT,3942.92,0.006
1761460106927.0,ETHUSDT,3942.92,0.006
1761460106927.0,ETHUSDT,3942.9,0.006
1761460106927.0,ETHUSDT,3942.9,0.006
1761460097697.0,ETHUSDT,3942.88,0.409
1761460097415.0,ETHUSDT,3942.88,0.006
1761460096890.0,ETHUSDT,3942.88,0.031
1761460096743.0,ETHUSDT,3942.88,0.011
1761460096527.0,ETHUSDT,3942.87,0.007
1761460093998.0,ETHUSDT,3942.88,0.007
1761460093884.0,ETHUSDT,3942.88,3.654
1761460093884.0,ETHUSDT,3942.88,0.012
1761460093884.0,ETHUSDT,3942.88,1.487
1761460093884.0,ETHUSDT,3942.88,0.006
1761460093884.0,ETHUSDT,3942.88,0.006
1761460093884.0,ETHUSDT,3942.88,0.012
1761460093884.0,ETHUSDT,3942.88,0.012
1761460093884.0,ETHUSDT,3942.88,2.556
1761460093884.0,ETHUSDT,3942.88,0.012
1761460093884.0,ETHUSDT,3942.88,1.1
1761460093884.0,ETHUSDT,3942.88,0.012
1761460093797.0,ETHUSDT,3942.88,1.479
1761460093797.0,ETHUSDT,3942.88,3.31
1761460093797.0,ETHUSDT,3942.88,0.211
1761460092492.0,ETHUSDT,3942.88,0.006
1761460092198.0,ETHUSDT,3942.88,0.101
1761460091844.0,ETHUSDT,3942.88,0.006
1761460091827.0,ETHUSDT,3942.88,0.077
1761460091640.0,ETHUSDT,3942.87,0.003
1761460091348.0,ETHUSDT,3942.88,0.088
1761460091025.0,ETHUSDT,3942.88,0.1
1761460090958.0,ETHUSDT,3942.87,0.052
1761460090821.0,ETHUSDT,3942.88,0.254
1761460090821.0,ETHUSDT,3942.88,0.008
1761460090821.0,ETHUSDT,3942.88,0.05
1761460090821.0,ETHUSDT,3942.88,0.006
1761460090821.0,ETHUSDT,3942.88,0.006
1761460090821.0,ETHUSDT,3942.88,0.105
1761460090821.0,ETHUSDT,3942.88,0.1
1761460090821.0,ETHUSDT,3942.88,0.006
1761460090821.0,ETHUSDT,3942.88,0.006
1761460090821.0,ETHUSDT,3942.88,0.142
1761460090821.0,ETHUSDT,3942.88,0.254
1761460090761.0,ETHUSDT,3942.88,0.293
1761460089718.0,ETHUSDT,3942.87,0.126
1761460089503.0,ETHUSDT,3942.87,0.367
1761460089503.0,ETHUSDT,3942.87,0.144
1761460089343.0,ETHUSDT,3942.88,0.111
1761460089255.0,ETHUSDT,3942.88,0.6
1761460089214.0,ETHUSDT,3942.88,0.079
1761460088995.0,ETHUSDT,3942.88,0.006
1761460088060.0,ETHUSDT,3942.88,0.035
1761460088060.0,ETHUSDT,3942.88,0.006
1761460088060.0,ETHUSDT,3942.88,0.006
1761460088060.0,ETHUSDT,3942.88,0.003
1761460088059.0,ETHUSDT,3942.88,0.05
1761460088059.0,ETHUSDT,3942.88,0.317
1761460088059.0,ETHUSDT,3942.88,0.006
1761460088059.0,ETHUSDT,3942.88,0.02
1761460088049.0,ETHUSDT,3942.88,1.677
1761460088049.0,ETHUSDT,3942.88,0.006
1761460088049.0,ETHUSDT,3942.88,0.006
1761460088049.0,ETHUSDT,3942.88,0.006
1761460088049.0,ETHUSDT,3942.86,0.03
1761460088049.0,ETHUSDT,3942.84,1.0
1761460088049.0,ETHUSDT,3942.84,0.2
1761460088049.0,ETHUSDT,3942.84,0.006
1761460088049.0,ETHUSDT,3942.84,0.006
1761460088049.0,ETHUSDT,3942.83,0.031
1761460088049.0,ETHUSDT,3942.83,0.05
1761460088049.0,ETHUSDT,3942.82,0.006
1761460088049.0,ETHUSDT,3942.82,0.03
1761460088049.0,ETHUSDT,3942.81,0.031
1761460088049.0,ETHUSDT,3942.81,0.007
1761460088049.0,ETHUSDT,3942.81,0.006
1761460088049.0,ETHUSDT,3942.81,0.016
1761460088049.0,ETHUSDT,3942.81,0.007
1761460088049.0,ETHUSDT,3942.81,0.006
1761460088049.0,ETHUSDT,3942.81,0.031
1761460088049.0,ETHUSDT,3942.81,0.085
1761460088049.0,ETHUSDT,3942.81,0.029
1761460088049.0,ETHUSDT,3942.81,0.012
1761460088049.0,ETHUSDT,3942.81,0.031
1761460088049.0,ETHUSDT,3942.81,0.157
1761460088049.0,ETHUSDT,3942.81,0.006
1761460088049.0,ETHUSDT,3942.8,0.006
1761460088049.0,ETHUSDT,3942.8,0.006
1761460088049.0,ETHUSDT,3942.8,0.006
1761460088049.0,ETHUSDT,3942.8,0.006
1761460088049.0,ETHUSDT,3942.8,0.006
1761460088049.0,ETHUSDT,3942.8,0.006
1761460088049.0,ETHUSDT,3942.8,1.606
1761460088043.0,ETHUSDT,3942.8,0.12
1761460088043.0,ETHUSDT,3942.8,0.12
1761460088037.0,ETHUSDT,3942.8,1.094
1761460088037.0,ETHUSDT,3942.8,0.011
1761460088037.0,ETHUSDT,3942.8,0.05
1761460088037.0,ETHUSDT,3942.8,0.006
1761460088037.0,ETHUSDT,3942.8,0.015
1761460088037.0,ETHUSDT,3942.8,2.59
1761460088037.0,ETHUSDT,3942.8,3.387
1761460088037.0,ETHUSDT,3942.8,0.181
1761460088037.0,ETHUSDT,3942.8,0.007
1761460088037.0,ETHUSDT,3942.8,0.008
1761460086368.0,ETHUSDT,3942.8,1.0
1761460086330.0,ETHUSDT,3942.79,0.06
1761460085908.0,ETHUSDT,3942.8,0.5
1761460085888.0,ETHUSDT,3942.8,0.67
1761460085176.0,ETHUSDT,3942.79,0.077
1761460084427.0,ETHUSDT,3942.79,0.567
1761460084427.0,ETHUSDT,3942.79,0.048
1761460084305.0,ETHUSDT,3942.79,0.008
1761460083720.0,ETHUSDT,3942.79,0.253
1761460083718.0,ETHUSDT,3942.8,0.364
1761460083112.0,ETHUSDT,3942.8,0.255
1761460081762.0,ETHUSDT,3942.8,0.076
1761460081458.0,ETHUSDT,3942.79,0.603
1761460081293.0,ETHUSDT,3942.79,0.507
1761460080894.0,ETHUSDT,3942.8,0.007
1761460080520.0,ETHUSDT,3942.8,0.099
1761460078308.0,ETHUSDT,3942.79,0.3
1761460077268.0,ETHUSDT,3942.79,0.017
1761460077266.0,ETHUSDT,3942.79,0.022
1761460075384.0,ETHUSDT,3942.8,1.0
1761460075031.0,ETHUSDT,3942.8,0.269
1761460074426.0,ETHUSDT,3942.8,0.013
1761460074426.0,ETHUSDT,3942.8,0.013
1761460074106.0,ETHUSDT,3942.8,0.126
1761460074106.0,ETHUSDT,3942.8,0.126
1761460073946.0,ETHUSDT,3942.79,0.2
1761460073946.0,ETHUSDT,3942.79,0.2
1761460073759.0,ETHUSDT,3942.79,0.253
1761460073759.0,ETHUSDT,3942.79,0.253
1761460073680.0,ETHUSDT,3942.8,0.353
1761460073680.0,ETHUSDT,3942.8,0.353
1761460072925.0,ETHUSDT,3942.8,0.132
1761460072925.0,ETHUSDT,3942.8,0.132
1761460072729.0,ETHUSDT,3942.79,0.76
1761460072729.0,ETHUSDT,3942.79,0.76
1761460071867.0,ETHUSDT,3942.8,0.061
1761460071867.0,ETHUSDT,3942.8,0.061
1761460070374.0,ETHUSDT,3942.8,0.243
1761460070374.0,ETHUSDT,3942.8,0.006
1761460070374.0,ETHUSDT,3942.8,0.002
1761460070374.0,ETHUSDT,3942.8,0.243
1761460070374.0,ETHUSDT,3942.8,0.006
1761460070374.0,ETHUSDT,3942.8,0.002
1761460069297.0,ETHUSDT,3942.79,0.229
1761460069297.0,ETHUSDT,3942.79,0.835
1761460069297.0,ETHUSDT,3942.79,6.545
1761460069297.0,ETHUSDT,3942.79,0.229
1761460069297.0,ETHUSDT,3942.79,0.835
1761460069297.0,ETHUSDT,3942.79,6.545
1761460068656.0,ETHUSDT,3942.79,0.05
1761460068656.0,ETHUSDT,3942.79,0.05
1761460067271.0,ETHUSDT,3942.8,0.004
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.012
1761460067271.0,ETHUSDT,3942.8,0.012
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.004
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.012
1761460067271.0,ETHUSDT,3942.8,0.012
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067271.0,ETHUSDT,3942.8,0.006
1761460067125.0,ETHUSDT,3942.79,0.313
1761460067125.0,ETHUSDT,3942.79,0.313
1761460064867.0,ETHUSDT,3942.8,7.462
1761460064867.0,ETHUSDT,3942.8,2.414
1761460064867.0,ETHUSDT,3942.8,7.462
1761460064867.0,ETHUSDT,3942.8,2.414
1761460062894.0,ETHUSDT,3942.8,0.048
1761460062894.0,ETHUSDT,3942.8,0.048
1761460062751.0,ETHUSDT,3942.8,0.33
1761460062751.0,ETHUSDT,3942.8,0.33
1761460062078.0,ETHUSDT,3942.79,0.051
1761460062078.0,ETHUSDT,3942.79,0.051
1761460062078.0,ETHUSDT,3942.79,0.051
1761460059727.0,ETHUSDT,3942.8,0.007
1761460059727.0,ETHUSDT,3942.8,0.007
1761460059727.0,ETHUSDT,3942.8,0.007
1761460059313.0,ETHUSDT,3942.8,0.235
1761460059313.0,ETHUSDT,3942.8,0.235
1761460059313.0,ETHUSDT,3942.8,0.235
1761460058610.0,ETHUSDT,3942.79,0.03
1761460058610.0,ETHUSDT,3942.79,0.03
1761460058610.0,ETHUSDT,3942.79,0.03
1761460057686.0,ETHUSDT,3942.8,0.136
1761460057686.0,ETHUSDT,3942.8,0.136
1761460057686.0,ETHUSDT,3942.8,0.136
1761460057374.0,ETHUSDT,3942.8,0.395
1761460057374.0,ETHUSDT,3942.8,0.395
1761460057374.0,ETHUSDT,3942.8,0.395
1761460057318.0,ETHUSDT,3942.8,2.25
1761460057318.0,ETHUSDT,3942.8,2.25
1761460057318.0,ETHUSDT,3942.8,2.25
1761460056216.0,ETHUSDT,3942.79,1.0
1761460056216.0,ETHUSDT,3942.79,1.0
1761460056216.0,ETHUSDT,3942.79,1.0
1761460055633.0,ETHUSDT,3942.79,0.003
1761460055633.0,ETHUSDT,3942.79,0.003
1761460055633.0,ETHUSDT,3942.79,0.003
1761460055489.0,ETHUSDT,3942.79,0.1
1761460055489.0,ETHUSDT,3942.79,0.1
1761460055489.0,ETHUSDT,3942.79,0.1
1761460054884.0,ETHUSDT,3942.8,0.139
1761460054884.0,ETHUSDT,3942.8,0.139
1761460054884.0,ETHUSDT,3942.8,0.139
1761460054777.0,ETHUSDT,3942.8,0.059
1761460054777.0,ETHUSDT,3942.8,0.059
1761460054777.0,ETHUSDT,3942.8,0.059
1761460052942.0,ETHUSDT,3942.79,0.945
1761460052942.0,ETHUSDT,3942.79,0.945
1761460052942.0,ETHUSDT,3942.79,0.945
1761460051816.0,ETHUSDT,3942.79,0.013
1761460051816.0,ETHUSDT,3942.79,0.013
1761460051816.0,ETHUSDT,3942.79,0.013
1761460050234.0,ETHUSDT,3942.8,0.15
1761460050234.0,ETHUSDT,3942.8,0.15
1761460050234.0,ETHUSDT,3942.8,0.15
1761460050234.0,ETHUSDT,3942.8,0.15
1761460049958.0,ETHUSDT,3942.8,0.062
1761460049958.0,ETHUSDT,3942.8,0.062
1761460049958.0,ETHUSDT,3942.8,0.062
1761460049958.0,ETHUSDT,3942.8,0.062
1761460049891.0,ETHUSDT,3942.79,0.706
1761460049891.0,ETHUSDT,3942.79,0.706
1761460049891.0,ETHUSDT,3942.79,0.706
1761460049891.0,ETHUSDT,3942.79,0.706
1761460048807.0,ETHUSDT,3942.79,2.11
1761460048807.0,ETHUSDT,3942.79,2.11
1761460048807.0,ETHUSDT,3942.79,2.11
1761460048807.0,ETHUSDT,3942.79,2.11
1761460048392.0,ETHUSDT,3942.8,0.02
1761460048392.0,ETHUSDT,3942.8,0.02
1761460048392.0,ETHUSDT,3942.8,0.02
1761460048392.0,ETHUSDT,3942.8,0.02
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.141
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.141
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.141
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.141
1761460048161.0,ETHUSDT,3942.8,0.254
1761460048161.0,ETHUSDT,3942.8,0.254
1761460047899.0,ETHUSDT,3942.8,0.006
1761460047899.0,ETHUSDT,3942.8,0.006
1761460047899.0,ETHUSDT,3942.8,0.006
1761460047899.0,ETHUSDT,3942.8,0.006
1761460047505.0,ETHUSDT,3942.8,0.2
1761460047505.0,ETHUSDT,3942.8,0.2
1761460047505.0,ETHUSDT,3942.8,0.2
1761460047505.0,ETHUSDT,3942.8,0.2
1761460047138.0,ETHUSDT,3942.8,0.254
1761460047138.0,ETHUSDT,3942.8,0.254
1761460047138.0,ETHUSDT,3942.8,0.254
1761460047138.0,ETHUSDT,3942.8,0.254
1761460044961.0,ETHUSDT,3942.8,1.001
1761460044961.0,ETHUSDT,3942.8,1.001
1761460044961.0,ETHUSDT,3942.8,1.001
1761460044961.0,ETHUSDT,3942.8,1.001
1761460044295.0,ETHUSDT,3942.79,0.02
1761460044295.0,ETHUSDT,3942.79,0.02
1761460044295.0,ETHUSDT,3942.79,0.02
1761460044295.0,ETHUSDT,3942.79,0.02
1761460044067.0,ETHUSDT,3942.8,2.536
1761460044067.0,ETHUSDT,3942.8,2.536
1761460044067.0,ETHUSDT,3942.8,2.536
1761460044067.0,ETHUSDT,3942.8,2.536
1761460042684.0,ETHUSDT,3942.8,1.272
1761460042684.0,ETHUSDT,3942.8,1.272
1761460042684.0,ETHUSDT,3942.8,1.272
1761460042684.0,ETHUSDT,3942.8,1.272
1761460042591.0,ETHUSDT,3942.8,0.104
1761460042591.0,ETHUSDT,3942.8,0.104
1761460042591.0,ETHUSDT,3942.8,0.104
1761460042591.0,ETHUSDT,3942.8,0.104
1761460041654.0,ETHUSDT,3942.79,0.114
1761460041654.0,ETHUSDT,3942.79,0.114
1761460041654.0,ETHUSDT,3942.79,0.114
1761460041654.0,ETHUSDT,3942.79,0.114
1761460041097.0,ETHUSDT,3942.8,0.5
1761460041097.0,ETHUSDT,3942.8,0.5
1761460041097.0,ETHUSDT,3942.8,0.5
1761460041097.0,ETHUSDT,3942.8,0.5
1761460040477.0,ETHUSDT,3942.8,0.007
1761460040477.0,ETHUSDT,3942.8,0.007
1761460040477.0,ETHUSDT,3942.8,0.007
1761460040477.0,ETHUSDT,3942.8,0.007
1761460040373.0,ETHUSDT,3942.8,0.007
1761460040373.0,ETHUSDT,3942.8,0.007
1761460040373.0,ETHUSDT,3942.8,0.007
1761460040373.0,ETHUSDT,3942.8,0.007
1761460040216.0,ETHUSDT,3942.8,1.0
1761460040216.0,ETHUSDT,3942.8,1.0
1761460040216.0,ETHUSDT,3942.8,1.0
1761460040216.0,ETHUSDT,3942.8,1.0
1761460040140.0,ETHUSDT,3942.8,0.951
1761460040140.0,ETHUSDT,3942.8,0.006
1761460040140.0,ETHUSDT,3942.8,0.951
1761460040140.0,ETHUSDT,3942.8,0.006
1761460040140.0,ETHUSDT,3942.8,0.951
1761460040140.0,ETHUSDT,3942.8,0.006
1761460040140.0,ETHUSDT,3942.8,0.951
1761460040140.0,ETHUSDT,3942.8,0.006
1761460039991.0,ETHUSDT,3942.8,0.001
1761460039991.0,ETHUSDT,3942.8,0.253
1761460039991.0,ETHUSDT,3942.8,0.027
1761460039991.0,ETHUSDT,3942.8,0.001
1761460039991.0,ETHUSDT,3942.8,0.253
1761460039991.0,ETHUSDT,3942.8,0.027
1761460039991.0,ETHUSDT,3942.8,0.001
1761460039991.0,ETHUSDT,3942.8,0.253
1761460039991.0,ETHUSDT,3942.8,0.027
1761460039991.0,ETHUSDT,3942.8,0.001
1761460039991.0,ETHUSDT,3942.8,0.253
1761460039991.0,ETHUSDT,3942.8,0.027
1761460039988.0,ETHUSDT,3942.8,0.226
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.008
1761460039988.0,ETHUSDT,3942.8,0.011
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.226
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.008
1761460039988.0,ETHUSDT,3942.8,0.011
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.79,0.007
1761460039988.0,ETHUSDT,3942.78,0.278
1761460039988.0,ETHUSDT,3942.76,0.253
1761460039988.0,ETHUSDT,3942.76,0.006
1761460039988.0,ETHUSDT,3942.76,0.006
1761460039988.0,ETHUSDT,3942.76,0.03
1761460039988.0,ETHUSDT,3942.75,0.011
1761460039988.0,ETHUSDT,3942.74,0.905
1761460039988.0,ETHUSDT,3942.72,0.2
1761460039988.0,ETHUSDT,3942.72,0.006
1761460039988.0,ETHUSDT,3942.72,0.006
1761460039988.0,ETHUSDT,3942.72,0.03
1761460039988.0,ETHUSDT,3942.7,0.02
1761460039988.0,ETHUSDT,3942.7,0.021
1761460039988.0,ETHUSDT,3942.7,0.087
1761460039988.0,ETHUSDT,3942.7,0.029
1761460039988.0,ETHUSDT,3942.69,0.006
1761460039988.0,ETHUSDT,3942.68,0.006
1761460039988.0,ETHUSDT,3942.68,0.006
1761460039988.0,ETHUSDT,3942.68,0.006
1761460039988.0,ETHUSDT,3942.68,0.03
1761460039988.0,ETHUSDT,3942.8,0.226
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.008
1761460039988.0,ETHUSDT,3942.8,0.011
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.8,0.006
1761460039988.0,ETHUSDT,3942.79,0.007
1761460039988.0,ETHUSDT,3942.78,0.278
1761460039988.0,ETHUSDT,3942.76,0.253
1761460039988.0,ETHUSDT,3942.76,0.006
1761460039988.0,ETHUSDT,3942.76,0.006
1761460039988.0,ETHUSDT,3942.76,0.03
1761460039988.0,ETHUSDT,3942.75,0.011
1761460039988.0,ETHUSDT,3942.74,0.905
1761460039988.0,ETHUSDT,3942.72,0.2
1761460039988.0,ETHUSDT,3942.72,0.006
1761460039988.0,ETHUSDT,3942.72,0.006
1761460039988.0,ETHUSDT,3942.72,0.03
1761460039988.0,ETHUSDT,3942.7,0.02
1761460039988.0,ETHUSDT,3942.7,0.021
1761460039988.0,ETHUSDT,3942.7,0.087
1761460039988.0,ETHUSDT,3942.7,0.029
1761460039988.0,ETHUSDT,3942.69,0.006
1761460039988.0,ETHUSDT,3942.68,0.006
1761460039988.0,ETHUSDT,3942.68,0.006
1761460039988.0,ETHUSDT,3942.68,0.006
1761460039988.0,ETHUSDT,3942.68,0.03
1761460039988.0,ETHUSDT,3942.67,1.0
1761460039988.0,ETHUSDT,3942.67,0.03
1761460039988.0,ETHUSDT,3942.67,0.03
1761460039988.0,ETHUSDT,3942.66,0.2
1761460039988.0,ETHUSDT,3942.65,0.173
1761460039988.0,ETHUSDT,3942.64,0.05
1761460039988.0,ETHUSDT,3942.64,0.006
1761460039988.0,ETHUSDT,3942.64,0.029
1761460039988.0,ETHUSDT,3942.64,0.085
1761460039988.0,ETHUSDT,3942.64,0.05
1761460039988.0,ETHUSDT,3942.64,0.031
1761460039988.0,ETHUSDT,3942.64,0.05
1761460039988.0,ETHUSDT,3942.64,0.329
1761460039988.0,ETHUSDT,3942.64,0.155
1761460039988.0,ETHUSDT,3942.64,0.006
1761460039988.0,ETHUSDT,3942.64,0.006
1761460039988.0,ETHUSDT,3942.64,0.03
1761460039988.0,ETHUSDT,3942.63,0.006
1761460039988.0,ETHUSDT,3942.63,0.008
1761460039988.0,ETHUSDT,3942.63,0.015
